Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
530,0.05131695311742528,0.1151863066414638,0.1908176610836239,0.04920288829253817,0.3386983397252038,0.2832059962929412,1.477127803826397,0.1,0.003449465255881172,9.792922062580542,0.007948148436155244,0.2036284721609258,0.0004378350178909596,9.89462263630994,0.1053773636900674,0.0002307162457097754,80.4776555885602,2.309056634696581,1.642341027184859,0.1554639691170708,0.8443053146375152,20.10397728365478,0.6,0.7073273830824359,4.977778684654455,0.7073273830824359,0.7073273830824359,0.1027474769646529,0.09857114696533045,6.210132285834172
540,0.05142816179119764,0.1131002950024639,0.190504161291562,0.04930488155716815,0.3393610674414967,0.2836934720918275,1.480145609777009,0.1,0.00338585663019017,9.794591177446929,0.007948191065730661,0.2020229659210071,0.0004343867163464385,9.894622069676981,0.105377930323025,0.0002266422677313055,82.00490124216401,2.291054721067271,1.660502546851353,0.1540146206061951,0.845758737126368,20.48732802697219,0.6,0.7087414430137612,5.073913121516036,0.7087414430137612,0.7087414430137612,0.1029652217469823,0.09876848630545715,6.3303745876229
550,0.05153483892845229,0.1111008839718083,0.1902040585673766,0.04940280024216832,0.3399980035060124,0.2841619243074181,1.483043637429017,0.1,0.003324745889712997,9.796221558573905,0.007948232090782124,0.2004536955349568,0.000431016373794142,9.8946215262502,0.1053784737498073,0.0002227338862470476,83.52273606141053,2.273453488720126,1.678283580955377,0.1526217816314351,0.847155484482614,20.86830962263393,0.6,0.7100999286459309,5.169454657035752,0.7100999286459309,0.7100999286459309,0.103174181569505,0.09895806499669219,6.449875617916707
560,0.05163725212481914,0.1091825627820105,0.1899165184531849,0.04949688113689911,0.3406106084083125,0.2846124415809621,1.485828810079833,0.1,0.003266383109318235,9.797814392318044,0.007948271379058775,0.1989192245716876,0.0004277208275300698,9.894621004106348,0.1053789958936589,0.0002189813768739406,85.03117987185554,2.256239608632853,1.695695656931537,0.1512822110074501,0.848498807615974,21.24692749706117,0.6,0.7114060210781364,5.264404584310209,0.7114060210781364,0.7114060210781364,0.1033748708586431,0.09914032758969968,6.568636976401342
570,0.0517356489772525,0.1073410069158368,0.1896407770766916,0.04958734316069113,0.3412002257345998,0.2850460036366946,1.488507519623895,0.1,0.003210166614154392,9.799371449283539,0.007948309255223891,0.1974183841018121,0.0004244978294305535,9.894620502426823,0.1053794975731831,0.0002153757218011623,86.53025497280925,2.239401158342229,1.712748973862749,0.1499930141767351,0.849791610101763,21.62318768711312,0.6,0.7126626538896191,5.358764337417453,0.7126626538896191,0.7126626538896191,0.1035677658435283,0.09931568406787646,6.686660438183242
580,0.05183025885605844,0.1055714831378527,0.1893761312868812,0.04967438838570414,0.3417680996226665,0.2854635406886046,1.491085660941911,0.1,0.003156334756819706,9.800893389935382,0.007948345590727707,0.1959502753074407,0.0004213450649586427,9.894620020314829,0.1053799796851787,0.0002119085782775306,88.01998572203492,2.22292571019313,1.729454091016914,0.1487514216219539,0.8510366698000681,21.99709671731135,0.6,0.7138725309337833,5.452535484339958,0.7138725309337833,0.7138725309337833,0.1037533069563516,0.09948451224151263,6.803947946089814
590,0.05192129283767832,0.1038700250685704,0.189121936458502,0.04975820299455042,0.3423153936240965,0.2858659090848732,1.493568681426883,0.1,0.003104667254849121,9.802381518748454,0.00794838053088783,0.1945138139962159,0.0004182602898092737,9.89461955657271,0.1053804434272975,0.000208572250369157,89.50039831271026,2.206801923699104,1.745820898191537,0.147554896217046,0.8522365315328838,22.3686615518776,0.6,0.7150381672100282,5.545719713021115,0.7150381672100282,0.7150381672100282,0.1039318993519546,0.09964716337539223,6.920501595623525
600,0.05200894686188381,0.1022328204356765,0.1888775921807143,0.04983896088515662,0.3428431905096042,0.2862539098497531,1.495961677008153,0.1,0.003054917088416119,9.803837290225836,0.007948414222755893,0.1931077926852121,0.0004152411331389193,9.894619109769717,0.1053808902302888,0.0002053595281751363,90.97152054160806,2.191019044368581,1.761858979888843,0.1464010581165353,0.8533935823555884,22.7378895476799,0.6,0.7161619141424418,5.638318811391098,0.7161619141424418,0.7161619141424418,0.1041039201264116,0.09980396600040196,7.036323608546052
610,0.05209340232629071,0.1006563491990964,0.188642544733833,0.04991682353523559,0.3433524959692688,0.2866282867595928,1.498269375642742,0.1,0.003006879413380837,9.805262055544551,0.007948446801023914,0.1917310650418501,0.0004122853453223369,9.894618678692341,0.105381321307666,0.0002022637169973516,92.43338195390855,2.17556678797389,1.777577561045979,0.1452876994455221,0.8545100368377805,23.10478846640497,0.6,0.7172459511292204,5.730334672356608,0.7172459511292204,0.7172459511292204,0.104269719196177,0.09995522457193132,7.151416338514418
620,0.0521748287342219,0.09913734102030131,0.1884162798468706,0.0499919417082656,0.34384424958805,0.2869897319094869,1.500496191989248,0.1,0.002960825393809177,9.806655936493089,0.007948478069383171,0.1903832381130686,0.0004093914035170287,9.894618263784229,0.1053817362157775,0.000199278663883742,93.88601396276407,2.160434534731894,1.792985602839148,0.1442127671262625,0.855587954210154,23.4693664347574,0.6,0.7182923150085749,5.821769279076122,0.7182923150085749,0.7182923150085749,0.1044296234907471,0.100101223630253,7.265782252588292
630,0.05225338352182657,0.0976727705010586,0.1881983222881178,0.05006445539814781,0.344319323580198,0.2873388901866057,1.50264622593841,0.1,0.002916383051039111,9.808020311677939,0.007948508287396095,0.1890633052719335,0.0004065574477397826,9.894617863543612,0.1053821364563948,0.0001963986802655696,95.32944898228934,2.145612970087432,1.80809151261907,0.1431743454719361,0.8566292558480999,23.83163191645429,0.6,0.7193028967390649,5.912624707078535,0.7193028967390649,0.7193028967390649,0.1045839365590164,0.1002422273445292,7.379423934073661
640,0.05232921350767115,0.09625980603549361,0.1879882299385722,0.05013449531085178,0.3447785384273737,0.2876763686073918,1.504723308531777,0.1,0.002873528863650957,9.809356165343132,0.007948537468208354,0.1877703057942354,0.000403781449586621,9.894617476923809,0.1053825230761986,0.0001936183975367601,96.76372070989888,2.131092854480459,1.822903690462079,0.1421706322329723,0.8576357493697928,24.19159363980891,0.6,0.7202794673999392,6.002903104391677,0.7202794673999392,0.7202794673999392,0.1047329415927122,0.1003784830658851,7.492344058688172
650,0.05240245546241935,0.09489581445499086,0.1877855910541979,0.05020218357756347,0.3452226619034934,0.2880027331412197,1.506731024324271,0.1,0.002832179537366083,9.810664347560593,0.007948565657810828,0.186503472902998,0.0004010617281873853,9.894617103513974,0.1053828964860318,0.0001909327896816891,98.18886411330874,2.116865315410324,1.837430097130355,0.1411999472180091,0.8586091199926114,24.5492606186039,0.6,0.7212236865182423,6.092606689212131,0.7212236865182423,0.7212236865182423,0.1048769027460621,0.1005102225820245,7.604545390508015
660,0.05247323699281177,0.09357834145468823,0.1875900225890547,0.05026763439383431,0.3456524101508682,0.2883185123742075,1.508672724205195,0.1,0.002792259991553597,9.81194567444858,0.007948592904828234,0.1852620655608127,0.000398396663965003,9.894616742679309,0.1053832573206962,0.0001883371926545591,99.60491525724657,2.102921836831365,1.851678421599082,0.1402607207012811,0.859550942106367,24.90464213566643,0.6,0.722137103568949,6.181737749547824,0.722137103568949,0.722137103568949,0.1050160668034952,0.1006376623269704,7.716030781065466
670,0.05254167744204476,0.09230508827204402,0.1874011677354885,0.0503309545674902,0.3460684553139408,0.2886242030962133,1.510551542098504,0.1,0.002753710863470846,9.813200904129726,0.007948619246957176,0.1840453850080302,0.0003957847082955242,9.894616393820515,0.1053836061794902,0.0001858272564106352,101.0119112055416,2.089254214934561,1.86565609253099,0.1393514772299486,0.8604626955139442,25.25774770810043,0.6,0.7230211689427477,6.270298635865339,0.7230211689427477,0.7230211689427477,0.1051506646325369,0.1007610048597784,7.826803160760138
680,0.05260788854123206,0.09107391151227646,0.1872186932112906,0.0503922441891359,0.3464714290186077,0.2889202712791458,1.512370417457918,0.1,0.002716435284860182,9.814430915652329,0.007948644750915399,0.1828526490640775,0.0003932242606802341,9.894616056218938,0.1053839437810683,0.0001833988921171851,102.4098898717046,2.07585465657376,1.879370303219311,0.1384708331661942,0.8613457679419937,25.60858706045446,0.6,0.723877244995381,6.358291753585886,0.723877244995381,0.723877244995381,0.1052809124354045,0.1008804404372609,7.936865529543873
690,0.05267197510794639,0.08988276727204585,0.1870422861414367,0.05045159736718256,0.3468619282465086,0.2892071588546964,1.514132116979902,0.1,0.002680399994956266,9.815636379022839,0.007948669435558896,0.1816832209834873,0.0003907138861689468,9.894615729431104,0.1053842705689019,0.0001810482546369478,103.7988900285221,2.062715516290792,1.892828023930725,0.1376174751397321,0.8622014766059372,25.95717011084617,0.6,0.7247066161970966,6.445719558121644,0.7247066161970966,0.7247066161970966,0.1054070132222036,0.1009961484129718,8.046220950446887
700,0.05273403584725668,0.08872984738385943,0.1868716554848862,0.05050910260994599,0.3472405050713165,0.2894852690778736,1.515839237557233,0.1,0.002645538731393941,9.81681799976535,0.007948693340255662,0.1805364615046121,0.0003882522034793971,9.894615412991604,0.1053845870084034,0.0001787717681448391,105.1789513153352,2.049829635587413,1.906035858319506,0.1367902076640394,0.8630310205681249,26.30350696931496,0.6,0.7255104820749118,6.532584552333968,0.7255104820749118,0.7255104820749118,0.1055291581378241,0.1011082963794049,8.154872545871271
710,0.05279416670938362,0.08761333725551783,0.1867065180979691,0.05056484597810292,0.3476076998179958,0.2897549993152156,1.517494305502017,0.1,0.002611791293579485,9.81797647088953,0.007948716502482722,0.1794117378184368,0.0003858378446260496,9.894615106430738,0.105384893569268,0.0001765659446714439,106.5501136253764,2.037189914473055,1.919000360870227,0.1359878510564254,0.8638355829992183,26.64760781459475,0.6,0.7262900115146472,6.618889258281972,0.7262900115146472,0.7262900115146472,0.1056475330033625,0.1012170476059128,8.262823462557153
720,0.05285245286773528,0.08653145608782258,0.1865466229292894,0.05061890388871124,0.3479640018663416,0.2900167174795922,1.519099566549389,0.1,0.002579103285516362,9.819112469879611,0.007948738963473947,0.178308426836576,0.0003834694901150571,9.894614809231665,0.1053851907683407,0.0001744276596214119,107.9124179094262,2.024789583311117,1.931727828412428,0.1352093081012146,0.8646162642394878,26.98948310345713,0.6,0.7270462485607413,6.704636274348335,0.7270462485607413,0.7270462485607413,0.1057623027795506,0.1013225478041032,8.37007694379751
730,0.05290896999281942,0.08548282738434512,0.1863917448785571,0.05067134491391029,0.3483098521807865,0.2902707465101227,1.520657045157921,0.1,0.002547432451195098,9.82022660186137,0.007948760749415373,0.1772259656892376,0.0003811459243734023,9.894614521002199,0.1053854789978077,0.0001723541148691659,109.26590630013,2.012622408905422,1.94422410123587,0.134453621806423,0.8653740240790391,27.32914353802082,0.6,0.7277801391342571,6.789828261515727,0.7277801391342571,0.7277801391342571,0.1058736146243408,0.1014249290214909,8.476636312165487
740,0.05296380161612552,0.08446583769560807,0.1862416367600976,0.05072224428741396,0.3486457308863495,0.2905174416181294,1.522168955666161,0.1,0.002516728318336958,9.821319516609094,0.00794878189416612,0.1761637550743595,0.0003788658616917618,9.894614241290174,0.1053857587098306,0.0001703422437152759,110.6106200170886,2.000681778020437,1.956495337703989,0.1337197367119144,0.8661099210447061,27.66659961743402,0.6,0.7284927134674642,6.874467827747718,0.7284927134674642,0.7284927134674642,0.1059816305769685,0.1015243350858838,8.582504823113636
750,0.05301702245897663,0.08347915706522981,0.1860960827588306,0.05077166901580252,0.3489720530327518,0.2907571050839616,1.523637262044616,0.1,0.002486950733726937,9.822391773044535,0.007948802420253746,0.17512127622357,0.0003766281633345834,9.894613969782325,0.1053860302176816,0.0001683893661523715,111.9466014671479,1.988961708517832,1.968547143340238,0.1330067562965596,0.8668248543376293,28.00186209877987,0.6,0.7291848764793756,6.958557644751154,0.7291848764793756,0.7291848764793756,0.1060864954046741,0.1016208924572009,8.687685811922886
760,0.05306869329140835,0.08252186900771639,0.1859549131298488,0.05081967346853142,0.3492891429321738,0.2909899661938737,1.525063551488518,0.1,0.002458074790200303,9.823443813100221,0.007948822335019066,0.1740981121118599,0.0003744318805750051,9.894613706334066,0.1053862936659399,0.0001664933653431151,113.2738948286401,1.977457083262514,1.980384376216227,0.1323140035251109,0.8675195031099026,28.33494213058379,0.6,0.7298573514286796,7.0421004831058,0.7298573514286796,0.7298573514286796,0.106188326823939,0.1017147023465725,8.792182738154596
770,0.05311889430151356,0.08159239627320063,0.1858178913444735,0.05086632984230194,0.3495974612486466,0.2912163664516039,1.526449948336552,0.1,0.002430050663345421,9.824476273950678,0.007948841672440992,0.173093675389069,0.0003722757590927275,9.894613450504719,0.1053865494952889,0.0001646512995939736,114.5925416771682,1.966161470144495,1.992013041715105,0.1316404630659338,0.8681948856348533,28.66585029723935,0.6,0.7305111263276965,7.125098973147905,0.7305111263276965,0.7305111263276965,0.1062872803748537,0.1018059026849716,8.895998885458106
780,0.05316766847836944,0.0806891628262997,0.1856848824555512,0.05091167818621208,0.3498973139857306,0.2914365562893381,1.527797661203278,0.1,0.002402819117211213,9.825489829105784,0.007948860494570812,0.1721073517804015,0.0003701586544222047,9.894613201646678,0.1053867983533306,0.0001628613676468772,115.9025868117531,1.95506977218662,2.003438095803389,0.1309853784841924,0.8688517601485733,28.99459802467037,0.6,0.7311467966194031,7.207555980023383,0.7311467966194031,0.7311467966194031,0.1063834405093653,0.1018945760723148,8.999137835767547
790,0.05321508932824483,0.07981081182261172,0.1855556727697643,0.05095578457358144,0.3501891154751969,0.2916508392788754,1.529108630218345,0.1,0.002376338586722129,9.826485050817004,0.007948878826656902,0.1711386105995507,0.0003680794147793305,9.894612959416886,0.1053870405831223,0.0001611209092220701,117.2040726938972,1.944176003244848,2.014665155396439,0.1303478487135375,0.8694910303776942,29.32119609007277,0.6,0.7317652598447897,7.289474182140308,0.7317652598447897,0.7317652598447897,0.1064769497598711,0.1019808478868405,9.101602933051003
800,0.0532612046693478,0.07895696938735464,0.1854301247299416,0.05099869269335747,0.3504731255468128,0.2918593898350257,1.530384139584591,0.1,0.002350607379050411,9.827462267860103,0.007948896655272578,0.1701871247637235,0.0003660372497353064,9.894612723818195,0.1053872761818144,0.0001594282297909877,118.4970448461895,1.933475832943103,2.025698370002836,0.1297273650143479,0.8701132067563523,29.64565592853595,0.6,0.7323671043411074,7.370856424423393,0.7323671043411074,0.7323671043411074,0.1065679016643888,0.1020648005196152,9.203397731098271
810,0.05330606680079714,0.07812698545208943,0.1853080866143732,0.05104045018202374,0.3507496366607699,0.2920624124756671,1.531625591525162,0.1,0.002325611935145107,9.828421880968781,0.00794891397998582,0.1692525070983253,0.0003640312739652309,9.894612494739087,0.1053875052609216,0.000157781444595498,119.7815481591667,1.922964560690337,2.036542226825014,0.1291233259386008,0.8707188926173193,29.96798885035822,0.6,0.7329529773075063,7.451705521914096,0.7329529773075063,0.7329529773075063,0.1066563983166941,0.1021465244861797,9.304525746245492
820,0.05334972987594529,0.07731974492588087,0.1851894048857404,0.05108110557411634,0.3510189552711592,0.2922601360278959,1.532834409030776,0.1,0.002301314034411191,9.829364381282964,0.007948930827397992,0.1683343046840519,0.0003620605245275259,9.894612271885615,0.105387728114394,0.0001561786075051124,121.0576269378994,1.912637189067041,2.047201494834962,0.1285350491564706,0.8713087722365553,30.28820608159941,0.6,0.7335235369128588,7.532024273432354,0.7335235369128588,0.7335235369128588,0.1067425446310382,0.1022261116840558,9.404990474648759
