Time,E2F1,E_cadherin,Foxo3a,IL6,ILK_activity,ILK_protein,NFkB_activity,O2,S12_PHD,S13_HIF_PHD,S14_HIFOH,S15_HIF_ARNT_PHD,S16_HIFOH_ARNT,S17_VHL,S18_HIFOH_VHL,S22_HIFOH_ARNT_HRE,S3_HIF,S4_ARNT,S5_HIF_ARNT,S6_HRE,S7_HIF_ARNT_HRE,Snail,T315,YB_1,Zeb1,p_473S_Akt,p_GSK3beta,p_Stat3,p_mTOR,vimentin
8080,0.04218717653466433,0.03263875396099684,0.2234523384606739,0.04036088826756245,0.2770653412621606,0.3030944487479088,1.210827049100407,0.1,0.0009662727143672969,9.900940911130197,0.007949881811059595,0.09809281619160098,0.0002112580920452768,9.894599735108407,0.1054002648915985,6.646677606417928e-05,290.3553504034448,1.120080211935085,2.876551060922965,0.09493534725543128,0.9049981859711198,72.73263423111806,1.2,0.5792048078739587,18.18290653921267,0.5792048078739587,0.5792048078739587,0.08437439500233561,0.08072184071471683,22.72856994972941
8090,0.04218721714642041,0.03263787296805856,0.2234521733345692,0.04036092681788912,0.2770656029955711,0.3030946770439769,1.210828202497552,0.1,0.0009662464376599112,9.900942861109145,0.007949881830641698,0.09809089248909629,0.000211253968499978,9.894599734850964,0.1054002651490415,6.646499090416141e-05,290.3633183848954,1.120058557128057,2.876573962935987,0.09493466663057118,0.9049988683811828,72.73463329734331,1.2,0.5792053573424635,18.18340804525121,0.5792053573424635,0.5792053573424635,0.0843744759113248,0.08072191731378234,22.72919726867868
8100,0.04218725744244346,0.03263699911765428,0.2234520095910761,0.04036096505566254,0.2770658624491322,0.3030949033094893,1.210829346388454,0.1,0.0009662203418400364,9.900944798328309,0.00794988185007805,0.09808898136548219,0.0002112498741846008,9.894599734595447,0.1054002654045592,6.64632197215176e-05,290.3712317529379,1.120037076392301,2.876596684342129,0.0949339920779388,0.9049995447050432,72.73661866086553,1.2,0.5792059021615469,18.1839061135416,0.5792059021615468,0.5792059021615468,0.08437455617868939,0.08072199326594695,22.72982028741794
8110,0.0421872974235031,0.03263613240347337,0.2234518472316376,0.04036100298101618,0.2770661196165854,0.303095127537102,1.210830480770012,0.1,0.0009661944250967677,9.900946722941587,0.0079498818693697,0.09808708266867353,0.0002112458088845619,9.89459973434184,0.105400265658165,6.646146248192389e-05,290.3790909559731,1.120015769606504,2.876619225437735,0.09493332362025736,0.9050002149200119,72.73859043414397,1.2,0.5792064423242396,18.18440077228987,0.5792064423242395,0.5792064423242395,0.08437463580537349,0.08072206857029576,22.73043904122779
8120,0.04218733709036902,0.03263527281920527,0.2234516862576966,0.04036104059408352,0.2770663744916719,0.3030953497194712,1.21083160563913,0.1,0.0009661686856192004,9.900948635102871,0.007949881888517691,0.0980851962465851,0.0002112417723852781,9.894599734090134,0.1054002659098721,6.645971915105641e-05,290.3868964424016,1.119994636649355,2.876641586519147,0.09493266128025007,0.9050008790034005,72.74054872963787,1.2,0.5792069778235724,18.18489204970207,0.5792069778235723,0.5792069778235723,0.08437471479232124,0.08072214322591388,22.73105356538882
8130,0.04218737644381084,0.03263442035853936,0.2234515266706958,0.04036107789499802,0.2770666270681331,0.303095569849253,1.210832720992709,0.1,0.0009661431215964299,9.900950534966061,0.00794988190752307,0.09808332194713175,0.0002112377644721659,9.894599733840312,0.1054002661596935,6.645798969459123e-05,290.3946486606238,1.119973677399541,2.876663767882708,0.09493200508064019,0.9050015369325198,72.74249365980646,1.2,0.5792075086525762,18.18537997398424,0.5792075086525762,0.5792075086525761,0.08437479314047673,0.08072221723188644,22.73166389518162
8140,0.04218741548459825,0.03263357501516504,0.2234513684720782,0.04036111488389314,0.2770668773397102,0.3030957879191034,1.21083382682765,0.1,0.0009661177312175514,9.90095242268505,0.007949881926386883,0.09808145961822831,0.0002112337849306421,9.894599733592363,0.1054002664076425,6.645627407820443e-05,290.4023480590404,1.11995289173575,2.876685769824762,0.09493135504415093,0.9050021886846812,72.74442533710898,1.2,0.5792080348042818,18.1858645733424,0.5792080348042817,0.5792080348042817,0.08437487085078413,0.08072229058729853,22.73227006588681
8150,0.04218745421350088,0.03263273678277172,0.2234512116632867,0.04036115156090236,0.2770671253001447,0.3030960039216787,1.210834923140856,0.1,0.0009660925126716603,9.900954298413737,0.007949881945110178,0.09807960910778959,0.0002112298335461234,9.894599733346274,0.1054002666537323,6.64545722675721e-05,290.4099950860522,1.119932279536672,2.876707592641651,0.0949307111935055,0.9050028342371957,72.74634387400468,1.2,0.57920855627172,18.18634587598261,0.57920855627172,0.5792085562717199,0.08437494792418752,0.08072236329123528,22.73287211278496
8160,0.04218749263128841,0.03263190565504881,0.2234510562457639,0.04036118792615915,0.2770673709431777,0.303096217849635,1.210836009929227,0.1,0.0009660674641478519,9.900956162306015,0.007949881963694,0.09807777026373043,0.0002112259101040266,9.89459973310203,0.1054002668979759,6.645288422837033e-05,290.4175901900595,1.119911840680992,2.876729236629717,0.09493007355142716,0.9050034735673748,72.74824938295279,1.2,0.5792090730479216,18.18682391011091,0.5792090730479215,0.5792090730479215,0.08437502436163104,0.08072243534278178,22.73347007115668
8170,0.04218753073873047,0.03263108162568569,0.223450902220953,0.04036122397979697,0.2770676142625507,0.3030964296956283,1.210837087189665,0.1,0.0009660425838352216,9.900958014515782,0.007949881982139397,0.09807594293396565,0.0002112220143897681,9.89459973285962,0.1054002671403867,6.645120992627519e-05,290.425133819463,1.1198915750474,2.876750702085305,0.0949294421406391,0.9050041066525292,72.75014197641255,1.2,0.5792095851259172,18.18729870393332,0.5792095851259172,0.5792095851259172,0.0843751001640588,0.08072250674102317,22.73406397628257
8180,0.04218756853659673,0.03263026468837177,0.2234507495902966,0.0403612597219493,0.2770678552520048,0.3030966394523149,1.210838154919073,0.1,0.0009660178699228644,9.900959855196932,0.007949882000447411,0.09807412696641007,0.0002112181461887649,9.894599732619028,0.1054002673809776,6.644954932696278e-05,290.4326264226634,1.119871482514583,2.876771989304757,0.09492881698386457,0.9050047334699702,72.7520217668432,1.2,0.5792100924987381,18.1877702856559,0.5792100924987381,0.579210092498738,0.08437517533241495,0.08072257748504454,22.73465386344321
8190,0.04218760602565685,0.03262945483679645,0.2234505983552377,0.04036129515274959,0.2770680939052815,0.3030968471123507,1.210839213114351,0.1,0.000965993320599876,9.900961684503365,0.007949882018619093,0.09807232220897853,0.0002112143052864335,9.894599732380243,0.1054002676197621,6.644790239610919e-05,290.4400684480613,1.119851562961229,2.876793098584417,0.0949281981038268,0.9050053539970093,72.75388886670399,1.2,0.5792105951594148,18.18823868348467,0.5792105951594146,0.5792105951594146,0.08437524986764358,0.08072264757393099,22.73523976791921
8200,0.04218764320668048,0.03262865206464914,0.2234504485172192,0.04036133027233132,0.277068330216122,0.3030970526683921,1.210840261772402,0.1,0.0009659689340553515,9.900963502588974,0.007949882036655486,0.09807052850958585,0.0002112104914681906,9.894599732143252,0.1054002678567531,6.64462690993905e-05,290.4474603440571,1.119831816266026,2.876814030220626,0.09492758552324899,0.9050059682109574,72.75574338845414,1.2,0.579211093100978,18.18870392562569,0.579211093100978,0.579211093100978,0.08437532377068883,0.08072271700676767,22.73582172499117
8210,0.04218768008043727,0.03262785636561924,0.2234503000776838,0.04036136508082796,0.2770685641782677,0.303097256113095,1.210841300890127,0.1,0.0009659447084783862,9.900965309607654,0.007949882054557638,0.09806874571614685,0.0002112067045194531,9.894599731908041,0.1054002680919639,6.644464940248277e-05,290.4548025590516,1.119812242307662,2.876834784509728,0.0949269792648544,0.9050065760891256,72.7575854445529,1.2,0.5792115863164586,18.18916604028498,0.5792115863164586,0.5792115863164586,0.08437539704249482,0.08072278578263967,22.73639976993967
8220,0.04218771675692213,0.03262706475666549,0.2234501523510744,0.04036139971236863,0.2770687970609976,0.3030974586518771,1.210842334834624,0.1,0.0009659206580151195,9.900967102130123,0.007949882072340058,0.09806697724381894,0.0002112029446901479,9.894599731674408,0.1054002683255974,6.64430393571745e-05,290.4620939041974,1.119792778429638,2.876855417056675,0.09492637569316119,0.9050071812709376,72.75941473879766,1.2,0.5792120771610516,18.18962495348003,0.5792120771610517,0.5792120771610516,0.08437546993149533,0.08072285422703364,22.73697381029522
8230,0.0421877539102769,0.03262625887997177,0.2234500011034876,0.04036143499316822,0.2770690367217274,0.303097667754053,1.210843390545,0.1,0.0009658968792296136,9.900968858220008,0.007949882090086796,0.09806524493252078,0.0002111992146293928,9.894599731441168,0.1054002685588363,6.644141480007569e-05,290.4693247342823,1.119773038982024,2.876876269134657,0.09492575227810622,0.9050078063105803,72.76122886425271,1.2,0.5792125801904985,18.19008006342568,0.5792125801904986,0.5792125801904985,0.08437554396440514,0.08072292435129602,22.73754309376068
8240,0.04218779087173673,0.03262545697614402,0.2234498505475744,0.04036147010198678,0.2770692753353409,0.3030978759782312,1.210844441229501,0.1,0.000965873272496656,9.900970599995576,0.007949882107716365,0.0980635267635003,0.0002111955112752242,9.894599731209475,0.1054002687905309,6.6439799688412e-05,290.476505533794,1.119753407174918,2.876897002006465,0.09492513146666613,0.9050084287371594,72.76303043841371,1.2,0.5792130809181151,18.19053202472871,0.5792130809181152,0.5792130809181151,0.08437561762509339,0.08072299415371892,22.7381084387058
8250,0.04218782764677485,0.03262465891068483,0.2234497006551934,0.04036150504472803,0.2770695129505077,0.3030980833692932,1.210845487073221,0.1,0.0009658498366924992,9.900972327456419,0.007949882125230397,0.0980618227382883,0.0002111918344330622,9.894599730979303,0.1054002690207026,6.643819381931597e-05,290.4836366806285,1.11973388019406,2.876917618350196,0.09492451312403104,0.9050090486856874,72.76481955614169,1.2,0.579213579438654,18.19098086119463,0.5792135794386541,0.579213579438654,0.08437569092516188,0.08072306364744322,22.73866987490989
8260,0.04218786424086447,0.03262386454909682,0.2234495513982033,0.04036153982729569,0.2770697496158976,0.3030982899721199,1.210846528261257,0.1,0.000965826570693396,9.900974040602133,0.007949882142630513,0.09806013285841561,0.0002111881839083266,9.894599730750633,0.1054002692493726,6.643659698992014e-05,290.4907185526816,1.119714455225185,2.876938120843944,0.09492389711539108,0.905009666291177,72.76659631229771,1.2,0.579214075846868,18.19142659662892,0.5792140758468681,0.579214075846868,0.08437576387621233,0.08072313284560989,22.73922743215225
8270,0.04218790065947878,0.03262307375688257,0.2234494027484626,0.04036157445559346,0.2770699853801804,0.3030984958315927,1.210847564978703,0.1,0.0009658034733755991,9.90097573943231,0.007949882159918343,0.09805845712541303,0.0002111845595064372,9.894599730523444,0.1054002694765624,6.643500899735706e-05,290.4977515278492,1.119695129454035,2.876958512165803,0.09492328330593638,0.9050102816886406,72.76836080174283,1.2,0.5792145702375096,18.19186925483708,0.5792145702375096,0.5792145702375096,0.08437583648984651,0.08072320176135982,22.73978114021217
8280,0.04218793690809104,0.03262228639954469,0.22344925467783,0.04036160893552506,0.2770702202920257,0.3030987009925927,1.210848597410655,0.1,0.0009657805436153611,9.900977423946543,0.007949882177095509,0.09805679554081138,0.000211180961032814,9.894599730297712,0.1054002697022931,6.643342963875924e-05,290.5047359840271,1.119675900066346,2.876978794993869,0.09492267156085707,0.9050108950130908,72.77011311933809,1.2,0.5792150627053311,18.19230885962462,0.5792150627053312,0.5792150627053311,0.08437590877766618,0.08072327040783395,22.74033102886897
8290,0.04218797299217444,0.03262150234258578,0.2234491071581641,0.04036164327299422,0.2770704544001033,0.3030989055000013,1.210849625742207,0.1,0.0009657577802889348,9.900979094144427,0.00794988219416364,0.09805514810614148,0.0002111773882928768,9.89459973007342,0.1054002699265863,6.643185871125923e-05,290.5116722991113,1.119656764247856,2.876998972006236,0.09492206174534326,0.9050115063995401,72.77185335994456,1.2,0.5792155533450852,18.19274543479703,0.5792155533450853,0.5792155533450852,0.08437598075127309,0.08072333879817321,22.74087712790192
8300,0.04218800891720221,0.03262072145150843,0.2234489601613235,0.04036167747390464,0.277070687753083,0.3030991093986995,1.210850650158456,0.1,0.0009657351822725728,9.900980750025555,0.007949882211124359,0.09805351482293415,0.0002111738410920455,9.894599729850542,0.1054002701494633,6.643029601198959e-05,290.5185608509976,1.119637719184305,2.877019045880999,0.0949214537245851,0.905012115983001,72.77358161842328,1.2,0.5792160422515246,18.19317900415981,0.5792160422515247,0.5792160422515246,0.084376052422269,0.08072340694551852,22.74141946709035
8310,0.04218804468864756,0.03261994359181525,0.2234488136591669,0.04036171154416005,0.2770709203996344,0.3030993127335687,1.210851670844495,0.1,0.0009657127484425279,9.900982391589523,0.007949882227979297,0.09805189569272017,0.00021117031923574,9.894599729629061,0.1054002703709453,6.642874133808285e-05,290.5254020175818,1.11961876206143,2.877039019296253,0.0949208473637727,0.9050127238984861,72.77529798963533,1.2,0.5792165295194017,18.19360959151846,0.5792165295194018,0.5792165295194017,0.08437612380225569,0.08072347486301081,22.74195807621354
8320,0.0421880803119837,0.03261916862900883,0.2234486676235527,0.04036174548966417,0.2770711523884273,0.3030995155494899,1.210852687985421,0.1,0.0009656904776750527,9.900984018835921,0.007949882244730075,0.09805029071703039,0.0002111668225293802,9.894599729408952,0.1054002705910537,6.642719448667152e-05,290.53219617676,1.119599890064969,2.877058894930092,0.09492024252809618,0.9050133302810079,72.77700256844173,1.2,0.5792170152434692,18.19403722067847,0.5792170152434694,0.5792170152434692,0.08437619490283488,0.08072354256379098,22.74249298505081
8330,0.04218811579268386,0.03261839642859177,0.2234485220263397,0.04036177931632069,0.2770713837681314,0.3030997178913444,1.210853701766328,0.1,0.0009656683688463999,9.900985631764344,0.007949882261378322,0.09804869989739561,0.0002111633507783859,9.894599729190196,0.1054002708098099,6.642565525488819e-05,290.5389437064277,1.119581100380662,2.877078675460612,0.09491963908274567,0.9050139352655789,72.77869544970356,1.2,0.5792174995184796,18.19446191544535,0.5792174995184797,0.5792174995184796,0.08437626573560836,0.080723610061,22.74302422338143
8340,0.04218815113622126,0.03261762685606667,0.2234483768393865,0.04036181303003335,0.2770716145874165,0.3030999198040135,1.210854712372311,0.1,0.0009656464208328222,9.900987230374387,0.007949882277925662,0.09804712323534664,0.0002111599037881771,9.89459972897277,0.1054002710272353,6.642412343986536e-05,290.5456449844812,1.119562390194246,2.877098363565907,0.09491903689291131,0.9050145389872118,72.78037672828188,1.2,0.5792179824391854,18.19488369962459,0.5792179824391854,0.5792179824391854,0.08437633631217786,0.08072367736777875,22.74355182098473
8350,0.0421881863480691,0.03261685977693614,0.2234482320345516,0.04036184663670587,0.2770718448949523,0.3031001213323783,1.210855719988467,0.1,0.0009656246325105723,9.900988814665642,0.007949882294373722,0.0980455607324143,0.0002111564813641737,9.894599728756654,0.105400271243351,6.642259883873558e-05,290.5523003888161,1.119543756691459,2.877117961924072,0.09491843582378322,0.905015141580919,72.78204649903772,1.2,0.5792184641003392,18.19530259702169,0.5792184641003393,0.5792184641003392,0.08437640664414515,0.08072374449726819,22.74407580763999
8360,0.0421882214337006,0.03261609505670276,0.2234480875836938,0.04036188014224194,0.2770720747394086,0.3031003225213201,1.21085672479989,0.1,0.0009656030027559029,9.900990384637703,0.007949882310724129,0.0980440123901294,0.0002111530833117954,9.894599728541827,0.1054002714581786,6.642108124863139e-05,290.5589102973284,1.11952519705804,2.877137473213202,0.09491783574055153,0.905015743181713,72.78370485683214,1.2,0.5792189445966937,18.19571863144215,0.5792189445966937,0.5792189445966937,0.08437647674311199,0.08072381146260922,22.74459621312652
